State,2018 Population,2018 Growth,Poverty Rate,Property Tax,Income Tax,Sales Tax
Alabama,4888949,0.29%,19.20%,1.41%,1.86%,3.97%
Alaska,738068,-0.23%,11.40%,3.54%,0.00%,1.40%
Arizona,7123898,1.53%,18.20%,2.62%,1.39%,4.20%
Arkansas,3020327,0.53%,18.70%,1.79%,2.29%,4.91%
California,39776830,0.61%,16.40%,2.66%,3.65%,3.26%
Colorado,5684203,1.37%,12.10%,2.67%,2.26%,3.17%
Connecticut,3588683,0.01%,10.80%,4.17%,3.34%,2.68%
Delaware,971180,0.96%,13.00%,1.82%,2.70%,1.16%
Florida,21312211,1.56%,16.60%,2.72%,0.00%,3.92%
Georgia,10545138,1.11%,18.40%,2.75%,2.31%,3.03%
Hawaii,1426393,-0.08%,11.50%,2.20%,2.85%,6.52%
Idaho,1753860,2.15%,14.80%,2.48%,2.30%,3.09%
Illinois,12768320,-0.26%,14.30%,4.11%,2.44%,3.53%
Indiana,6699629,0.49%,15.20%,2.33%,2.33%,3.90%
Iowa,3160553,0.47%,12.30%,3.43%,2.50%,3.39%
Kansas,2918515,0.19%,13.50%,3.07%,1.66%,3.81%
Kentucky,4472265,0.41%,19.00%,2.03%,3.16%,3.60%
Louisiana,4682509,-0.04%,19.90%,2.03%,1.49%,4.91%
Maine,1341582,0.42%,14.00%,4.80%,2.69%,3.53%
Maryland,6079602,0.45%,10.40%,2.77%,3.92%,2.76%
Massachusetts,6895917,0.53%,11.70%,3.60%,3.40%,2.03%
Michigan,9991177,0.29%,16.20%,3.21%,2.18%,3.14%
Minnesota,5628162,0.92%,11.40%,3.00%,3.70%,3.67%
Mississippi,2982785,-0.04%,21.90%,2.80%,1.72%,4.80%
Missouri,6135888,0.37%,15.50%,2.34%,2.42%,3.19%
Montana,1062330,1.13%,15.20%,3.55%,2.69%,1.40%
Nebraska,1932549,0.65%,12.30%,3.83%,2.39%,2.95%
Nevada,3056824,1.96%,15.40%,2.23%,0.00%,5.98%
New Hampshire,1350575,0.58%,9.20%,5.60%,0.13%,1.34%
New Jersey,9032872,0.30%,11.10%,5.12%,2.46%,2.44%
New Mexico,2090708,0.13%,20.60%,2.03%,1.75%,5.16%
New York,19862512,0.07%,15.90%,4.62%,4.78%,3.64%
North Carolina,10390149,1.14%,17.20%,2.30%,2.70%,3.32%
North Dakota,755238,-0.02%,11.10%,2.20%,1.28%,5.21%
Ohio,11694664,0.31%,15.80%,2.90%,2.71%,3.87%
Oklahoma,3940521,0.25%,16.60%,1.54%,1.89%,3.74%
Oregon,4199563,1.37%,16.40%,3.17%,4.10%,1.11%
Pennsylvania,12823989,0.14%,13.60%,2.98%,2.56%,3.12%
Rhode Island,1061712,0.20%,14.80%,4.70%,2.31%,3.13%
South Carolina,5088916,1.28%,17.90%,2.91%,1.97%,3.00%
South Dakota,877790,0.93%,14.10%,2.90%,0.00%,4.32%
Tennessee,6782564,0.99%,18.20%,2.05%,0.11%,4.31%
Texas,28704330,1.41%,17.20%,3.70%,0.00%,4.45%
Utah,3159345,1.85%,11.80%,2.46%,2.66%,3.24%
Vermont,623960,0.05%,12.20%,5.20%,2.32%,3.42%
Virginia,8525660,0.66%,11.80%,2.92%,2.73%,2.12%
Washington,7530552,1.69%,13.20%,2.66%,0.00%,5.49%
West Virginia,1803077,-0.70%,18.30%,2.43%,2.87%,4.10%
Wisconsin,5818049,0.39%,13.20%,3.52%,2.67%,3.07%
Wyoming,573720,-0.97%,10.60%,4.17%,0.00%,3.86%